chr_window	start	stop	ADref	ADalt	DP
Chr5_4363	21810001	21820000	814	1	815
Chr5_4364	21815001	21825000	955	2	957
Chr5_4365	21820001	21830000	820	6	826
Chr5_4366	21825001	21835000	641	33	674
Chr5_4367	21830001	21840000	662	57	719
Chr5_4368	21835001	21845000	755	54	809
Chr5_4369	21840001	21850000	820	27	847
Chr5_4370	21845001	21855000	1008	3	1011
Chr5_4371	21850001	21860000	1125	3	1128
Chr5_4372	21855001	21865000	989	3	992
Chr5_4373	21860001	21870000	757	3	760
Chr5_4374	21865001	21875000	639	4	643
Chr5_4375	21870001	21880000	471	3	474
Chr5_4376	21875001	21885000	318	2	320
Chr5_4377	21880001	21890000	236	0	236
Chr5_4378	21885001	21895000	372	0	372
Chr5_4379	21890001	21900000	606	0	606
Chr5_4380	21895001	21905000	1171	0	1171
Chr5_4381	21900001	21910000	1898	3	1901
Chr5_4382	21905001	21915000	2337	6	2343
Chr5_4383	21910001	21920000	2100	6	2106
Chr5_4384	21915001	21925000	1540	9	1549
Chr5_4385	21920001	21930000	1102	12	1114
Chr5_4386	21925001	21935000	900	12	912
Chr5_4387	21930001	21940000	892	7	899
Chr5_4388	21935001	21945000	1397	4	1401
Chr5_4389	21940001	21950000	1892	6	1898
Chr5_4390	21945001	21955000	1861	5	1866
Chr5_4391	21950001	21960000	1336	2	1338
Chr5_4392	21955001	21965000	781	0	781
Chr5_4393	21960001	21970000	689	0	689
Chr5_4394	21965001	21975000	671	0	671
Chr5_4395	21970001	21980000	685	0	685
Chr5_4396	21975001	21985000	513	0	513
Chr5_4397	21980001	21990000	219	0	219
Chr5_4398	21985001	21995000	0	0	0
Chr5_4399	21990001	22000000	147	0	147
Chr5_4400	21995001	22005000	266	0	266
Chr5_4401	22000001	22010000	456	0	456
Chr5_4402	22005001	22015000	571	1	572
Chr5_4403	22010001	22020000	567	2	569
Chr5_4404	22015001	22025000	532	2	534
Chr5_4405	22020001	22030000	546	1	547
Chr5_4406	22025001	22035000	577	0	577
Chr5_4407	22030001	22040000	422	0	422
Chr5_4408	22035001	22045000	258	0	258
Chr5_4409	22040001	22050000	538	0	538
Chr5_4410	22045001	22055000	947	0	947
Chr5_4411	22050001	22060000	927	0	927
Chr5_4412	22055001	22065000	501	0	501
Chr5_4413	22060001	22070000	357	0	357
Chr5_4414	22065001	22075000	533	0	533
Chr5_4415	22070001	22080000	799	0	799
Chr5_4416	22075001	22085000	827	0	827
Chr5_4417	22080001	22090000	664	0	664
Chr5_4418	22085001	22095000	647	0	647
Chr5_4419	22090001	22100000	688	0	688
Chr5_4420	22095001	22105000	805	0	805
Chr5_4421	22100001	22110000	865	2	867
Chr5_4422	22105001	22115000	818	4	822
Chr5_4423	22110001	22120000	738	4	742
Chr5_4424	22115001	22125000	611	2	613
Chr5_4425	22120001	22130000	674	1	675
Chr5_4426	22125001	22135000	801	2	803
Chr5_4427	22130001	22140000	619	2	621
Chr5_4428	22135001	22145000	269	1	270
Chr5_4429	22140001	22150000	131	0	131
Chr5_4430	22145001	22155000	564	1	565
Chr5_4431	22150001	22160000	1113	3	1116
Chr5_4432	22155001	22165000	1254	4	1258
Chr5_4433	22160001	22170000	914	3	917
Chr5_4434	22165001	22175000	502	1	503
Chr5_4435	22170001	22180000	375	0	375
Chr5_4436	22175001	22185000	545	0	545
Chr5_4437	22180001	22190000	714	0	714
Chr5_4438	22185001	22195000	775	0	775
Chr5_4439	22190001	22200000	738	0	738
Chr5_4440	22195001	22205000	609	1	610
Chr5_4441	22200001	22210000	403	1	404
Chr5_4442	22205001	22215000	301	2	303
Chr5_4443	22210001	22220000	371	3	374
Chr5_4444	22215001	22225000	680	4	684
Chr5_4445	22220001	22230000	859	3	862
Chr5_4446	22225001	22235000	804	1	805
Chr5_4447	22230001	22240000	605	0	605
Chr5_4448	22235001	22245000	517	0	517
Chr5_4449	22240001	22250000	564	0	564
Chr5_4450	22245001	22255000	639	0	639
Chr5_4451	22250001	22260000	669	1	670
Chr5_4452	22255001	22265000	646	2	648
Chr5_4453	22260001	22270000	582	2	584
Chr5_4454	22265001	22275000	551	1	552
Chr5_4455	22270001	22280000	810	0	810
Chr5_4456	22275001	22285000	1247	0	1247
Chr5_4457	22280001	22290000	1364	0	1364
Chr5_4458	22285001	22295000	991	0	991
Chr5_4459	22290001	22300000	539	0	539
Chr5_4460	22295001	22305000	454	0	454
Chr5_4461	22300001	22310000	621	0	621
Chr5_4462	22305001	22315000	637	0	637
Chr5_4463	22310001	22320000	391	0	391
Chr5_4464	22315001	22325000	122	0	122
Chr5_4465	22320001	22330000	67	1	68
Chr5_4466	22325001	22335000	180	1	181
Chr5_4467	22330001	22340000	384	1	385
Chr5_4468	22335001	22345000	499	0	499
Chr5_4469	22340001	22350000	586	0	586
Chr5_4470	22345001	22355000	625	0	625
Chr5_4471	22350001	22360000	611	0	611
Chr5_4472	22355001	22365000	610	0	610
Chr5_4473	22360001	22370000	612	0	612
Chr5_4474	22365001	22375000	842	1	843
Chr5_4475	22370001	22380000	1083	2	1085
Chr5_4476	22375001	22385000	1214	2	1216
Chr5_4477	22380001	22390000	1103	1	1104
Chr5_4478	22385001	22395000	952	0	952
Chr5_4479	22390001	22400000	932	2	934
Chr5_4480	22395001	22405000	1062	4	1066
Chr5_4481	22400001	22410000	1123	4	1127
Chr5_4482	22405001	22415000	877	2	879
Chr5_4483	22410001	22420000	460	0	460
Chr5_4484	22415001	22425000	110	0	110
Chr5_4485	22420001	22430000	0	0	0
Chr5_4486	22425001	22435000	87	1	88
Chr5_4487	22430001	22440000	318	2	320
Chr5_4488	22435001	22445000	574	2	576
Chr5_4489	22440001	22450000	634	1	635
Chr5_4490	22445001	22455000	523	0	523
Chr5_4491	22450001	22460000	267	0	267
Chr5_4492	22455001	22465000	120	0	120
Chr5_4493	22460001	22470000	0	0	0
Chr5_4494	22465001	22475000	0	0	0
Chr5_4495	22470001	22480000	0	0	0
Chr5_4496	22475001	22485000	0	0	0
Chr5_4497	22480001	22490000	103	0	103
Chr5_4498	22485001	22495000	211	0	211
Chr5_4499	22490001	22500000	211	0	211
Chr5_4500	22495001	22505000	225	0	225
Chr5_4501	22500001	22510000	404	38	442
Chr5_4502	22505001	22515000	613	76	689
Chr5_4503	22510001	22520000	496	76	572
Chr5_4504	22515001	22525000	209	38	247
Chr5_4505	22520001	22530000	164	0	164
Chr5_4506	22525001	22535000	409	0	409
Chr5_4507	22530001	22540000	621	1	622
Chr5_4508	22535001	22545000	562	2	564
Chr5_4509	22540001	22550000	405	2	407
Chr5_4510	22545001	22555000	311	1	312
Chr5_4511	22550001	22560000	599	0	599
Chr5_4512	22555001	22565000	1219	1	1220
Chr5_4513	22560001	22570000	1678	2	1680
Chr5_4514	22565001	22575000	1551	2	1553
Chr5_4515	22570001	22580000	1105	2	1107
Chr5_4516	22575001	22585000	753	2	755
Chr5_4517	22580001	22590000	487	2	489
Chr5_4518	22585001	22595000	588	3	591
Chr5_4519	22590001	22600000	886	4	890
Chr5_4520	22595001	22605000	1118	4	1122
Chr5_4521	22600001	22610000	755	2	757
Chr5_4522	22605001	22615000	232	0	232
Chr5_4523	22610001	22620000	0	0	0
Chr5_4524	22615001	22625000	0	0	0
Chr5_4525	22620001	22630000	85	0	85
Chr5_4526	22625001	22635000	85	0	85
Chr5_4527	22630001	22640000	85	0	85
Chr5_4528	22635001	22645000	0	0	0
Chr5_4529	22640001	22650000	0	0	0
Chr5_4530	22645001	22655000	0	0	0
Chr5_4531	22650001	22660000	154	1	155
Chr5_4532	22655001	22665000	395	4	399
Chr5_4533	22660001	22670000	716	6	722
Chr5_4534	22665001	22675000	814	5	819
Chr5_4535	22670001	22680000	666	2	668
Chr5_4536	22675001	22685000	852	0	852
Chr5_4537	22680001	22690000	1209	0	1209
Chr5_4538	22685001	22695000	1324	0	1324
Chr5_4539	22690001	22700000	1025	0	1025
Chr5_4540	22695001	22705000	803	0	803
Chr5_4541	22700001	22710000	893	0	893
Chr5_4542	22705001	22715000	909	0	909
Chr5_4543	22710001	22720000	1211	0	1211
Chr5_4544	22715001	22725000	1483	0	1483
Chr5_4545	22720001	22730000	1396	0	1396
Chr5_4546	22725001	22735000	1373	1	1374
Chr5_4547	22730001	22740000	1485	2	1487
Chr5_4548	22735001	22745000	1701	2	1703
Chr5_4549	22740001	22750000	1322	1	1323
Chr5_4550	22745001	22755000	880	0	880
Chr5_4551	22750001	22760000	761	1	762
Chr5_4552	22755001	22765000	610	2	612
Chr5_4553	22760001	22770000	536	2	538
Chr5_4554	22765001	22775000	428	1	429
Chr5_4555	22770001	22780000	388	0	388
Chr5_4556	22775001	22785000	298	0	298
Chr5_4557	22780001	22790000	268	0	268
Chr5_4558	22785001	22795000	348	0	348
Chr5_4559	22790001	22800000	476	0	476
Chr5_4560	22795001	22805000	493	0	493
Chr5_4561	22800001	22810000	512	0	512
Chr5_4562	22805001	22815000	603	0	603
Chr5_4563	22810001	22820000	639	0	639
Chr5_4564	22815001	22825000	634	0	634
Chr5_4565	22820001	22830000	528	0	528
Chr5_4566	22825001	22835000	379	0	379
Chr5_4567	22830001	22840000	286	0	286
Chr5_4568	22835001	22845000	246	0	246
Chr5_4569	22840001	22850000	353	0	353
Chr5_4570	22845001	22855000	256	0	256
Chr5_4571	22850001	22860000	223	0	223
Chr5_4572	22855001	22865000	253	0	253
Chr5_4573	22860001	22870000	573	0	573
Chr5_4574	22865001	22875000	912	0	912
Chr5_4575	22870001	22880000	985	0	985
Chr5_4576	22875001	22885000	665	0	665
Chr5_4577	22880001	22890000	210	0	210
Chr5_4578	22885001	22895000	0	0	0
Chr5_4579	22890001	22900000	0	0	0
Chr5_4580	22895001	22905000	0	0	0
Chr5_4581	22900001	22910000	0	0	0
Chr5_4582	22905001	22915000	0	0	0
Chr5_4583	22910001	22920000	0	0	0
Chr5_4584	22915001	22925000	0	0	0
Chr5_4585	22920001	22930000	0	0	0
Chr5_4586	22925001	22935000	0	0	0
Chr5_4587	22930001	22940000	0	0	0
Chr5_4588	22935001	22945000	95	0	95
Chr5_4589	22940001	22950000	194	0	194
Chr5_4590	22945001	22955000	474	1	475
Chr5_4591	22950001	22960000	775	2	777
Chr5_4592	22955001	22965000	840	3	843
Chr5_4593	22960001	22970000	560	2	562
Chr5_4594	22965001	22975000	164	1	165
Chr5_4595	22970001	22980000	133	0	133
Chr5_4596	22975001	22985000	133	0	133
Chr5_4597	22980001	22990000	133	0	133
Chr5_4598	22985001	22995000	125	0	125
Chr5_4599	22990001	23000000	282	0	282
Chr5_4600	22995001	23005000	384	0	384
Chr5_4601	23000001	23010000	259	0	259
Chr5_4602	23005001	23015000	102	0	102
Chr5_4603	23010001	23020000	0	0	0
Chr5_4604	23015001	23025000	0	0	0
Chr5_4605	23020001	23030000	0	0	0
Chr5_4606	23025001	23035000	131	0	131
Chr5_4607	23030001	23040000	275	0	275
Chr5_4608	23035001	23045000	512	0	512
Chr5_4609	23040001	23050000	663	0	663
Chr5_4610	23045001	23055000	631	0	631
Chr5_4611	23050001	23060000	394	0	394
Chr5_4612	23055001	23065000	254	1	255
Chr5_4613	23060001	23070000	310	2	312
Chr5_4614	23065001	23075000	447	2	449
Chr5_4615	23070001	23080000	404	1	405
Chr5_4616	23075001	23085000	236	0	236
Chr5_4617	23080001	23090000	331	1	332
Chr5_4618	23085001	23095000	522	2	524
Chr5_4619	23090001	23100000	618	2	620
Chr5_4620	23095001	23105000	386	1	387
Chr5_4621	23100001	23110000	96	0	96
Chr5_4622	23105001	23115000	0	0	0
Chr5_4623	23110001	23120000	102	1	103
Chr5_4624	23115001	23125000	102	1	103
Chr5_4625	23120001	23130000	102	1	103
Chr5_4626	23125001	23135000	0	0	0
Chr5_4627	23130001	23140000	0	0	0
Chr5_4628	23135001	23145000	0	0	0
Chr5_4629	23140001	23150000	0	0	0
Chr5_4630	23145001	23155000	0	0	0
Chr5_4631	23150001	23160000	0	0	0
Chr5_4632	23155001	23165000	0	0	0
Chr5_4633	23160001	23170000	0	0	0
Chr5_4634	23165001	23175000	0	0	0
Chr5_4635	23170001	23180000	0	0	0
Chr5_4636	23175001	23185000	0	0	0
Chr5_4637	23180001	23190000	0	0	0
Chr5_4638	23185001	23195000	660	1	661
Chr5_4639	23190001	23200000	1688	3	1691
Chr5_4640	23195001	23205000	2081	4	2085
Chr5_4641	23200001	23210000	1421	3	1424
Chr5_4642	23205001	23215000	393	1	394
Chr5_4643	23210001	23220000	0	0	0
Chr5_4644	23215001	23225000	144	0	144
Chr5_4645	23220001	23230000	275	0	275
Chr5_4646	23225001	23235000	275	0	275
Chr5_4647	23230001	23240000	268	0	268
Chr5_4648	23235001	23245000	289	0	289
Chr5_4649	23240001	23250000	424	0	424
Chr5_4650	23245001	23255000	374	0	374
Chr5_4651	23250001	23260000	222	0	222
Chr5_4652	23255001	23265000	414	0	414
Chr5_4653	23260001	23270000	703	0	703
Chr5_4654	23265001	23275000	867	0	867
Chr5_4655	23270001	23280000	699	0	699
Chr5_4656	23275001	23285000	492	0	492
Chr5_4657	23280001	23290000	508	0	508
Chr5_4658	23285001	23295000	521	0	521
Chr5_4659	23290001	23300000	471	0	471
Chr5_4660	23295001	23305000	426	0	426
Chr5_4661	23300001	23310000	407	0	407
Chr5_4662	23305001	23315000	288	0	288
Chr5_4663	23310001	23320000	153	0	153
Chr5_4664	23315001	23325000	0	0	0
Chr5_4665	23320001	23330000	121	0	121
Chr5_4666	23325001	23335000	499	0	499
Chr5_4667	23330001	23340000	919	0	919
Chr5_4668	23335001	23345000	1101	0	1101
Chr5_4669	23340001	23350000	1009	0	1009
Chr5_4670	23345001	23355000	734	0	734
Chr5_4671	23350001	23360000	431	0	431
Chr5_4672	23355001	23365000	145	0	145
Chr5_4673	23360001	23370000	0	0	0
Chr5_4674	23365001	23375000	0	0	0
Chr5_4675	23370001	23380000	0	0	0
Chr5_4676	23375001	23385000	0	0	0
Chr5_4677	23380001	23390000	0	0	0
Chr5_4678	23385001	23395000	205	1	206
Chr5_4679	23390001	23400000	662	2	664
Chr5_4680	23395001	23405000	1015	2	1017
Chr5_4681	23400001	23410000	984	1	985
Chr5_4682	23405001	23415000	741	0	741
Chr5_4683	23410001	23420000	774	0	774
Chr5_4684	23415001	23425000	1164	1	1165
Chr5_4685	23420001	23430000	1611	3	1614
Chr5_4686	23425001	23435000	1717	4	1721
Chr5_4687	23430001	23440000	1310	3	1313
Chr5_4688	23435001	23445000	787	1	788
Chr5_4689	23440001	23450000	455	0	455
Chr5_4690	23445001	23455000	441	1	442
Chr5_4691	23450001	23460000	417	2	419
Chr5_4692	23455001	23465000	257	2	259
Chr5_4693	23460001	23470000	114	1	115
Chr5_4694	23465001	23475000	90	0	90
Chr5_4695	23470001	23480000	90	0	90
Chr5_4696	23475001	23485000	190	0	190
Chr5_4697	23480001	23490000	235	0	235
Chr5_4698	23485001	23495000	359	0	359
Chr5_4699	23490001	23500000	503	0	503
Chr5_4700	23495001	23505000	833	0	833
Chr5_4701	23500001	23510000	1196	0	1196
Chr5_4702	23505001	23515000	1490	0	1490
Chr5_4703	23510001	23520000	1894	0	1894
Chr5_4704	23515001	23525000	3083	0	3083
Chr5_4705	23520001	23530000	3788	0	3788
Chr5_4706	23525001	23535000	3017	0	3017
Chr5_4707	23530001	23540000	1341	0	1341
Chr5_4708	23535001	23545000	98	0	98
Chr5_4709	23540001	23550000	0	0	0
Chr5_4710	23545001	23555000	0	0	0
Chr5_4711	23550001	23560000	0	0	0
Chr5_4712	23555001	23565000	0	0	0
Chr5_4713	23560001	23570000	0	0	0
Chr5_4714	23565001	23575000	0	0	0
Chr5_4715	23570001	23580000	0	0	0
Chr5_4716	23575001	23585000	0	0	0
Chr5_4717	23580001	23590000	109	0	109
Chr5_4718	23585001	23595000	209	0	209
Chr5_4719	23590001	23600000	418	1	419
Chr5_4720	23595001	23605000	582	2	584
Chr5_4721	23600001	23610000	590	2	592
Chr5_4722	23605001	23615000	381	1	382
Chr5_4723	23610001	23620000	108	0	108
Chr5_4724	23615001	23625000	0	0	0
Chr5_4725	23620001	23630000	0	0	0
Chr5_4726	23625001	23635000	0	0	0
Chr5_4727	23630001	23640000	0	0	0
Chr5_4728	23635001	23645000	0	0	0
Chr5_4729	23640001	23650000	0	0	0
Chr5_4730	23645001	23655000	0	0	0
Chr5_4731	23650001	23660000	0	0	0
Chr5_4732	23655001	23665000	87	0	87
Chr5_4733	23660001	23670000	252	0	252
Chr5_4734	23665001	23675000	430	0	430
Chr5_4735	23670001	23680000	440	0	440
Chr5_4736	23675001	23685000	459	0	459
Chr5_4737	23680001	23690000	480	0	480
Chr5_4738	23685001	23695000	523	0	523
Chr5_4739	23690001	23700000	565	0	565
Chr5_4740	23695001	23705000	579	0	579
Chr5_4741	23700001	23710000	439	0	439
Chr5_4742	23705001	23715000	332	0	332
Chr5_4743	23710001	23720000	119	0	119
Chr5_4744	23715001	23725000	119	0	119
Chr5_4745	23720001	23730000	0	0	0
Chr5_4746	23725001	23735000	165	0	165
Chr5_4747	23730001	23740000	386	1	387
Chr5_4748	23735001	23745000	560	2	562
Chr5_4749	23740001	23750000	592	2	594
Chr5_4750	23745001	23755000	608	2	610
Chr5_4751	23750001	23760000	664	3	667
Chr5_4752	23755001	23765000	702	4	706
Chr5_4753	23760001	23770000	617	3	620
Chr5_4754	23765001	23775000	542	2	544
Chr5_4755	23770001	23780000	479	2	481
Chr5_4756	23775001	23785000	426	2	428
Chr5_4757	23780001	23790000	401	1	402
Chr5_4758	23785001	23795000	334	0	334
Chr5_4759	23790001	23800000	235	0	235
Chr5_4760	23795001	23805000	105	0	105
Chr5_4761	23800001	23810000	557	0	557
Chr5_4762	23805001	23815000	1172	1	1173
Chr5_4763	23810001	23820000	1374	2	1376
Chr5_4764	23815001	23825000	950	2	952
Chr5_4765	23820001	23830000	491	1	492
Chr5_4766	23825001	23835000	550	0	550
Chr5_4767	23830001	23840000	810	0	810
Chr5_4768	23835001	23845000	982	0	982
Chr5_4769	23840001	23850000	891	0	891
Chr5_4770	23845001	23855000	614	0	614
Chr5_4771	23850001	23860000	407	0	407
Chr5_4772	23855001	23865000	421	0	421
Chr5_4773	23860001	23870000	494	0	494
Chr5_4774	23865001	23875000	497	0	497
Chr5_4775	23870001	23880000	313	0	313
Chr5_4776	23875001	23885000	247	0	247
Chr5_4777	23880001	23890000	244	0	244
Chr5_4778	23885001	23895000	394	0	394
Chr5_4779	23890001	23900000	488	0	488
Chr5_4780	23895001	23905000	908	0	908
Chr5_4781	23900001	23910000	1572	0	1572
Chr5_4782	23905001	23915000	1837	0	1837
Chr5_4783	23910001	23920000	1448	0	1448
Chr5_4784	23915001	23925000	634	0	634
Chr5_4785	23920001	23930000	152	0	152
Chr5_4786	23925001	23935000	0	0	0
Chr5_4787	23930001	23940000	152	0	152
Chr5_4788	23935001	23945000	352	0	352
Chr5_4789	23940001	23950000	540	0	540
Chr5_4790	23945001	23955000	388	0	388
Chr5_4791	23950001	23960000	188	0	188
Chr5_4792	23955001	23965000	85	0	85
Chr5_4793	23960001	23970000	85	0	85
Chr5_4794	23965001	23975000	254	1	255
Chr5_4795	23970001	23980000	587	3	590
Chr5_4796	23975001	23985000	927	4	931
Chr5_4797	23980001	23990000	1331	3	1334
Chr5_4798	23985001	23995000	1514	1	1515
Chr5_4799	23990001	24000000	1315	0	1315
Chr5_4800	23995001	24005000	742	0	742
Chr5_4801	24000001	24010000	439	0	439
Chr5_4802	24005001	24015000	660	0	660
Chr5_4803	24010001	24020000	764	0	764
Chr5_4804	24015001	24025000	466	0	466
Chr5_4805	24020001	24030000	104	0	104
Chr5_4806	24025001	24035000	0	0	0
Chr5_4807	24030001	24040000	343	0	343
Chr5_4808	24035001	24045000	889	1	890
Chr5_4809	24040001	24050000	1590	4	1594
Chr5_4810	24045001	24055000	1739	7	1746
Chr5_4811	24050001	24060000	1391	7	1398
Chr5_4812	24055001	24065000	1082	4	1086
Chr5_4813	24060001	24070000	1172	1	1173
Chr5_4814	24065001	24075000	1326	0	1326
Chr5_4815	24070001	24080000	934	0	934
Chr5_4816	24075001	24085000	685	0	685
Chr5_4817	24080001	24090000	716	0	716
Chr5_4818	24085001	24095000	819	0	819
Chr5_4819	24090001	24100000	603	0	603
Chr5_4820	24095001	24105000	331	0	331
Chr5_4821	24100001	24110000	228	0	228
Chr5_4822	24105001	24115000	210	0	210
Chr5_4823	24110001	24120000	99	0	99
Chr5_4824	24115001	24125000	366	99	465
Chr5_4825	24120001	24130000	830	313	1143
Chr5_4826	24125001	24135000	1212	428	1640
Chr5_4827	24130001	24140000	945	329	1274
Chr5_4828	24135001	24145000	562	116	678
Chr5_4829	24140001	24150000	395	2	397
Chr5_4830	24145001	24155000	615	2	617
Chr5_4831	24150001	24160000	715	1	716
Chr5_4832	24155001	24165000	743	0	743
Chr5_4833	24160001	24170000	640	0	640
Chr5_4834	24165001	24175000	360	0	360
Chr5_4835	24170001	24180000	117	0	117
Chr5_4836	24175001	24185000	0	0	0
Chr5_4837	24180001	24190000	0	0	0
Chr5_4838	24185001	24195000	96	0	96
Chr5_4839	24190001	24200000	190	0	190
Chr5_4840	24195001	24205000	335	0	335
Chr5_4841	24200001	24210000	756	0	756
Chr5_4842	24205001	24215000	1130	0	1130
Chr5_4843	24210001	24220000	985	0	985
Chr5_4844	24215001	24225000	468	0	468
Chr5_4845	24220001	24230000	0	0	0
Chr5_4846	24225001	24235000	0	0	0
Chr5_4847	24230001	24240000	361	0	361
Chr5_4848	24235001	24245000	774	0	774
Chr5_4849	24240001	24250000	979	0	979
Chr5_4850	24245001	24255000	733	0	733
Chr5_4851	24250001	24260000	320	0	320
Chr5_4852	24255001	24265000	115	0	115
Chr5_4853	24260001	24270000	126	0	126
Chr5_4854	24265001	24275000	505	0	505
Chr5_4855	24270001	24280000	858	0	858
Chr5_4856	24275001	24285000	885	0	885
Chr5_4857	24280001	24290000	956	0	956
Chr5_4858	24285001	24295000	1014	1	1015
Chr5_4859	24290001	24300000	861	1	862
Chr5_4860	24295001	24305000	516	3	519
Chr5_4861	24300001	24310000	260	4	264
Chr5_4862	24305001	24315000	380	4	384
Chr5_4863	24310001	24320000	275	2	277
Chr5_4864	24315001	24325000	120	0	120
Chr5_4865	24320001	24330000	0	0	0
Chr5_4866	24325001	24335000	0	0	0
Chr5_4867	24330001	24340000	0	0	0
Chr5_4868	24335001	24345000	0	0	0
Chr5_4869	24340001	24350000	0	0	0
Chr5_4870	24345001	24355000	0	0	0
Chr5_4871	24350001	24360000	0	0	0
Chr5_4872	24355001	24365000	0	0	0
Chr5_4873	24360001	24370000	0	0	0
Chr5_4874	24365001	24375000	113	0	113
Chr5_4875	24370001	24380000	304	1	305
Chr5_4876	24375001	24385000	585	2	587
Chr5_4877	24380001	24390000	719	2	721
Chr5_4878	24385001	24395000	651	1	652
Chr5_4879	24390001	24400000	465	0	465
Chr5_4880	24395001	24405000	318	0	318
Chr5_4881	24400001	24410000	195	0	195
Chr5_4882	24405001	24415000	240	0	240
Chr5_4883	24410001	24420000	293	0	293
Chr5_4884	24415001	24425000	392	0	392
Chr5_4885	24420001	24430000	252	0	252
Chr5_4886	24425001	24435000	99	0	99
Chr5_4887	24430001	24440000	0	0	0
Chr5_4888	24435001	24445000	0	0	0
Chr5_4889	24440001	24450000	0	0	0
Chr5_4890	24445001	24455000	114	0	114
Chr5_4891	24450001	24460000	296	0	296
Chr5_4892	24455001	24465000	448	2	450
Chr5_4893	24460001	24470000	334	2	336
Chr5_4894	24465001	24475000	152	2	154
Chr5_4895	24470001	24480000	0	0	0
Chr5_4896	24475001	24485000	0	0	0
Chr5_4897	24480001	24490000	121	0	121
Chr5_4898	24485001	24495000	335	0	335
Chr5_4899	24490001	24500000	446	0	446
Chr5_4900	24495001	24505000	325	0	325
Chr5_4901	24500001	24510000	111	0	111
Chr5_4902	24505001	24515000	0	0	0
Chr5_4903	24510001	24520000	0	0	0
Chr5_4904	24515001	24525000	0	0	0
Chr5_4905	24520001	24530000	129	0	129
Chr5_4906	24525001	24535000	129	0	129
Chr5_4907	24530001	24540000	129	0	129
Chr5_4908	24535001	24545000	0	0	0
Chr5_4909	24540001	24550000	0	0	0
Chr5_4910	24545001	24555000	0	0	0
Chr5_4911	24550001	24560000	0	0	0
Chr5_4912	24555001	24565000	0	0	0
Chr5_4913	24560001	24570000	0	0	0
Chr5_4914	24565001	24575000	103	1	104
Chr5_4915	24570001	24580000	203	2	205
Chr5_4916	24575001	24585000	203	2	205
Chr5_4917	24580001	24590000	100	1	101
Chr5_4918	24585001	24595000	0	0	0
Chr5_4919	24590001	24600000	0	0	0
Chr5_4920	24595001	24605000	0	0	0
Chr5_4921	24600001	24610000	0	0	0
Chr5_4922	24605001	24615000	107	0	107
Chr5_4923	24610001	24620000	226	0	226
Chr5_4924	24615001	24625000	316	0	316
Chr5_4925	24620001	24630000	209	0	209
Chr5_4926	24625001	24635000	177	0	177
Chr5_4927	24630001	24640000	188	0	188
Chr5_4928	24635001	24645000	356	1	357
Chr5_4929	24640001	24650000	405	2	407
Chr5_4930	24645001	24655000	540	3	543
Chr5_4931	24650001	24660000	829	3	832
